gene_symbol,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT3G04990,-0.27946255386844976,-0.2960554603120525,-0.29034438145543484,-0.297245173177102,-0.286850850401722,-0.3007235947460461,-0.28056078978260074,-0.29835043182852805
AT3G04960,-0.2639828433739225,-0.28156510488156183,-0.2554143896401492,-0.26947706595282883,-0.23618021328468042,-0.20036561300714792,-0.23299075938543232,-0.28297271831258364
AT3G11660,-0.2601129157502907,-0.24307509826932094,-0.15364305546228008,-0.18837656231368186,0.07502194967581638,-0.12552237238830863,-0.19386774373168636,-0.2761381789721639
AT3G03440,-0.09843593947411756,-0.1497934351855372,0.03480640655352002,-0.09802002293311048,-0.15890749168119206,-0.12934958355631745,-0.10539637878741986,-0.13603012249355928
AT3G03430,-0.2609728996666533,-0.2602823953430286,-0.1678737928685075,-0.25096499446998005,-0.24631434070808872,-0.2526708323032686,-0.2645559197424319,-0.2492271803192612
AT3G03410,-0.2781725779939058,-0.29198004784722703,-0.28732574018744717,-0.29460059153669504,-0.28558408447379596,-0.2990226120047088,-0.2996777178861357,-0.2782739725160451
AT3G03400,-0.27559262624481795,-0.2860933409535902,-0.28215092658518265,-0.29151524628955355,-0.2830505526179438,-0.29009245261268823,-0.27655957227255856,-0.28938009894422717
AT3G03370,-0.1324053041704412,-0.16247249618721651,-0.23342143183052494,-0.16854220001062958,-0.13863923683437546,-0.1999403673218136,-0.08138907372716665,-0.16123248631135706
AT3G03480,-0.18271436327765464,-0.24850898155575493,-0.15148688312800318,-0.2240784144591759,-0.2032442991586034,-0.220777405903195,-0.2445498321922209,-0.2513629738631424
AT3G03470,-0.1629347332013143,-0.18375520572574972,-0.1678737928685075,-0.2254007052793794,-0.18593183147694753,-0.23140854803655286,-0.13562779997440538,-0.15866953405869966
AT3G07440,-0.08252623702140902,0.08658048777434205,-0.08378307183170886,0.04390585843539673,-0.022941282083797275,0.01480870377201504,-0.012923796333111163,0.04551232873634002
AT3G07450,-0.20077402552126972,-0.23809403859008976,-0.2554143896401492,-0.2324529229871313,-0.22224578807749398,-0.17102366071908026,-0.1943123234550244,-0.2441012758139464
AT3G07490,-0.23173344651032418,-0.25982957173582577,-0.20625366041863613,-0.23553826823427276,-0.2678493614828314,-0.28966720692735387,-0.2516631077656293,-0.27400238542828276
AT3G07520,-0.06102663911234344,-0.08458683574832913,0.05636812989628891,0.015696987604389125,0.10542433194604132,0.1058112804335583,0.02575463959729681,0.05405550291186469
AT3G07530,0.024541760565737536,-0.12669943121819266,0.02100690361414792,-0.07510031538291678,-0.1209045138434109,-0.0736423987775223,0.043093248807479646,-0.07836369680876776
AT3G07340,-0.16895462061585267,-0.1298691964686125,-0.09499516796994868,-0.11609133080922475,-0.12217127977133696,-0.12339614396163706,-0.20320391792178483,-0.12962274186191577
AT3G60990;AT3G07380;AT5G48190,-0.2734426664539114,-0.2869989881679958,-0.26835142364581055,-0.2831407377615982,-0.28347280792725255,-0.2977468749487059,-0.2916752828660513,-0.29536032086709446
