AT1G06970 TEL1 
AT1G64170 TES 
AT1G79400 TET3 
AT1G05580 TET6 
AT1G08140 G1 
AT1G08135 TGA6 
AT1G26260 ABCI15 
AT1G32790 TH9 
AT1G54170 THA2 
AT1G53650 THO7 
AT1G35580 TIC 
AT1G48260 TIF3C2 
AT1G29230 TIM23-3 
AT1G30270 TIM9 
AT1G01140 TIP2 
AT1G08640 TIP5;1 
AT1G71697 TIR1 
AT1G04440 TKL 
AT1G72710 TLP9 
AT1G75450 TMAC2 
AT1G55620 TMKL1 
AT1G73165 TMN7 
AT1G69320 TMT3 
AT1G49005 TOC120 
AT1G68795 TOC64-III 
AT1G73965 TOC75-III 
AT1G63245 TOM20-1 
AT1G70895 TOM20-3 
AT1G66145 TOM40 
AT1G05065 TON1A 
AT1G69970 TON1B 
AT1G06225 TOP6B 
AT1G25425 TOPII 
AT1G69588 TOPP5 
AT1G67775 TPI 
AT1G26600 TPLATE 
AT1G19670 TPR2 
AT1G12410 TPS-CIN 
AT1G66670 TPS-CIN 
AT1G02560 TRB3 
AT1G11750 TRFL1 
AT1G49970 TRFL4 
AT1G75820 TRFL9 
AT1G65380 TRX-z
AT1G69370 TRX-M4 
AT1G66400 TRX1 
AT1G76650 TRXF1 
AT1G66160 TRZ4 
AT1G80740 TSA1 
AT1G69770 TSK 
AT1G01340 TSO1 
AT1G15990 TSO2 
AT1G19780 TT12 
AT1G01290 TT5 
AT1G12350 TTL2 
AT1G09790 TTL4 
AT1G29390 TTN1 
AT1G29395 TTN8 
AT1G20440 TTN9 
AT1G66590 TUBG1 
AT1G69750 TWD1 
AT1G22450 TXR1 
AT1G76560 U1-70K 
AT1G64720 U2.2 
AT1G10500 U2.3 
AT1G61950 U2.4 
AT1G76040 U2.6 
AT1G74740 U4.2 
AT1G50700 U6-1 
AT1G14980 U6-26 
AT1G55490 UBA2A 
AT1G08490 UBC11 
AT1G30460 UBC12 
AT1G61010 UBC13 
AT1G36732 UBC14 
AT1G64142 UBC19 
AT1G70782 UBC25 
AT1G23149 UBC32 
AT1G48598 UBC37 
AT1G73602 UBP13 
AT1G29952 UBP14 
AT1G29951 UBP25 
AT1G58122 UBP26 
AT1G75388 UBP7 
AT1G68552 UBQ1 
AT1G25472 UBQ5 
AT1G16858 UBQ8 
AT1G78882 UCC3 
AT1G64628 UEV1D-4 
AT1G06149 UGP1 
AT1G09340 UGP3 
AT1G69180 UGT71B1 
AT1G70520 UGT71B6 
AT1G70530 UGT71B8 
AT1G11290 UGT72E1 
AT1G70760 UGT73C7 
AT1G59720 UGT73D1 
AT1G56340 UGT76E11 
AT1G09210 UGT76E12 
AT1G08450 UGT84A2 
AT1G06820 UGT88A1 
AT1G03880 UKL2 
AT1G04400 UKL5 
AT1G08830 ULP1A 
AT1G67840 UNE6 
AT1G23480 UNE7 
AT1G24070 UNE9 
AT1G02730 UNG 
AT1G32180 UPL6 
AT1G55850 UPL7 
AT1G22920 UPP 
AT1G71230 URO 
AT1G71800 UTR5 
AT1G17760 UTR6 
AT1G04730 UVH3 
AT1G76420 UVI4-LIKE 
AT1G02980 UVR3 
AT1G26830 UXS1 
AT1G69670 UXS5 
AT1G05470 VAMP727 
AT1G59650 VAMP728 
AT1G59520 VAP27-1 
AT1G59620 VCR 
AT1G49660 VCS 
AT1G11530 VDAC1 
AT1G44110 VDAC5 
AT1G77390 VFB2 
AT1G15570 VGDH2 
AT1G80370 VGT1 
AT1G47210 VHA-E2 
AT1G47220 VLN3 
AT1G47230 VMA10 
AT1G34460 VPS24.2 
AT1G20610 VPS35C 
AT1G76310 VPS37-1 
AT1G16330 VPS60.1 
AT1G70210 VPS9A 
AT1G35440 VRN1 
AT1G27630 VRN5 
AT1G11680 VSR1 
AT1G53720 VTC4 
AT1G65670 VTI13 
AT1G01280 WAG2 
AT1G69500 ABCG19 
AT1G28430 ABCG26 
AT1G50560 WDL1 
AT1G50550 WIP3 
AT1G50520 WIP4 
AT1G55940 WNK1 
AT1G78490 WNK2 
AT1G11610 WNK3 
AT1G13080 WNK5 
AT1G13070 WNK6 
AT1G13090 WOX1 
AT1G13100 WOX11 
AT1G13110 WOX5 
AT1G75130 WRI1 
AT1G19630 WRKY39 
AT1G17060 WRKY45 
AT1G67110 WRKY58 
AT1G33730 WRKY68 
AT1G33720 WRKY69 
AT1G11600 WRKY70 
AT1G74110 WSIP2 
AT1G13710 XBAT35 
AT1G01190 XERO1 
AT1G79370 XIJ 
AT1G58260 XPL1 
AT1G16410 XPO1B 
AT1G16400 XRCC4 
AT1G01600 XT1 
AT1G63710 XTH11 
AT1G24540 XTH16 
AT1G13140 XTH3 
AT1G13150 XTH31 
AT1G12740 YLMG1-1 
AT1G05160 YLS2 
AT1G64900 YSL5 
AT1G64950 YSL6 
AT1G64940 ZAR1 
AT1G64930 ZAT7 
AT1G34540 ZDS 
AT1G66030 ZF2 
AT1G57750 ZFN1 
AT1G65340 ZIFL2 
AT1G47630 ZIP1 
AT1G47620 ZML1 
AT1G31800 ZPR2 
AT1G74540 ZPR3 
AT1G74550 bHLH121 
AT1G22840 bHLH34 
AT1G48420 bZIP42 
AT1G19270 bZIP5 
AT1G51360 CHR40 
AT1G03310 chx28 
AT1G01040 ckl10 
AT1G08370 eIF6A 
AT1G26110 emb1703 
AT1G52970 emb1796 
AT1G45190 emb1967 
AT1G22015 emb1974 
AT1G12610 emb2076 
AT1G14620 emb2171 
AT1G28320 emb2458 
AT1G55350 emb2738 
AT1G12840 emb2742 
AT1G05800 EMB2768 
AT1G19570 ftsh7 
AT1G75270 hda10 
AT1G56280 hda17 
AT1G67070 iqd15 
AT1G13180 iqd21 
AT1G30825 mMDH2 
AT1G14830 mtLPD2 
AT1G59610 scpl14 
AT1G51700 scpl16 
AT1G13290 scpl17 
AT1G27980 scpl21 
AT1G73330 scpl25 
AT1G17470 scpl33 
AT1G06770 scpl36 
AT1G13870 scpl37 
AT1G24590 scpl39 
AT1G60530 scpl40 
AT1G60540 scpl48 
AT1G60500 sks11 
AT1G60510 sks13 
AT1G53140 IP5PII 
AT1G80710 A7 
AT1G30480 AAC3 
AT1G20340 AAE15 
AT1G07645 AAH 
AT1G64750 AAT1 
AT1G79760 ABC1 
AT1G11420 ABCI8 
AT1G64570 ABF3 
AT1G76260 ABI1 
AT1G50430 ABP1 
AT1G28330 ACA10 
AT1G65630 ACA2 
AT1G65640 ACA4 
AT1G51150 ACA6 
AT1G59900 ACBP2 
AT1G18100 ACBP3 
AT1G71220 ACD1-LIKE 
AT1G07810 ACD2 
AT1G10130 ACD6 
AT1G07670 ACHT1 
AT1G15510 ACHT2 
AT1G76150 ACO1 
AT1G60550 ACO2 
AT1G65520 ACP4 
AT1G31580 ACR7 
AT1G09810 ACS11 
AT1G55500 ACS6 
AT1G48110 ACS7 
AT1G79270 ACS8 
AT1G27960 ACX1 
AT1G59680 ACYB-2 
AT1G01960 ADA2B 
AT1G55420 ADC2 
AT1G61140 ADF7 
AT1G70540 ADF8 
AT1G72440 ADF9 
AT1G08720 ADNT1 
AT1G74710 ADR1-L1 
AT1G17440 AG 
AT1G05010 AGB1 
AT1G77300 AGD13 
AT1G63650 AGD2 
AT1G17870 AGD8 
AT1G04170 AGF1 
AT1G54270 AGL14 
AT1G13020 AGL19 
AT1G73730 AGL21 
AT1G72630 AGL24 
AT1G17455 AGL51 
AT1G13950 AGL52 
AT1G69410 AGP10 
AT1G79730 AGP13 
AT1G12090 AGP18 
AT1G49540 AGP3 
AT1G79350 AGT2 
AT1G48850 AGY1 
AT1G06150 AHL1 
AT1G12770 AHL20 
AT1G58210 AIM1 
AT1G04635 AIR1 
AT1G76060 AK-HSDH-II
AT1G21690 AKN2 
AT1G79490 AKR2 
AT1G30610 ALDH3F1 
AT1G24340 ALDH3I1 
AT1G70070 ALL1 
AT1G20200 ALMT12 
AT1G80410 ALN 
AT1G34550 AME3 
AT1G08910 AMSH3 
AT1G34430 AMT1;1 
AT1G68290 AMT1;4 
AT1G74030 AMY1 
AT1G08500 ANL2 
AT1G17800 ANT 
AT1G48940 ANTR2 
AT1G79800 AO1 
AT1G64640 AOP1 
AT1G70330 AOP2 
AT1G61630 AOP3 
AT1G34245 AP2 
AT1G18330 APG8A 
AT1G20450 APL3 
AT1G76180 APM1 
AT1G29330 APP1 
AT1G56410 APPB1 
AT1G30360 APR1 
AT1G08930 APR3 
AT1G10370 APRL6 
AT1G12920 APRR2 
AT1G03800 APRR8 
AT1G28370 APS3 
AT1G28360 APT3 
AT1G04370 APT4 
AT1G50640 APX3 
AT1G53170 TL29 
AT1G10030 APX5 
AT1G80350 APX6 
AT1G72280 AR192 
AT1G04310 ARA1 
AT1G20900 ARA7 
AT1G08920 ARD1 
AT1G54040 ARF16 
AT1G73840 ARF9 
AT1G32490 ARI1 
AT1G12980 ARO1 
AT1G01380 ARO3 
AT1G50940 ARPC4 
AT1G66340 ARV2 
AT1G75910 ASE2 
AT1G75930 ASE3 
AT1G07000 ASP5 
AT1G72470 ASY2 
AT1G54090 AT-HF 
AT1G51640 AT-HSFA5 
AT1G07725 AT-HSFB2B 
AT1G69530 SD3 
AT1G26770 ATI2 
AT1G20190 FDM2 
AT1G62980 TRM15 
AT1G12560 EMB3127 
AT1G65680 QUA3 
AT1G65681 TRM9 
AT1G21310 SETH5 
AT1G76930 LIF2 
AT1G07110 LRB3 
AT1G74960 MGP4 
AT1G71010 RS3 
AT1G34260 BPS3 
AT1G65470 UMAMIT29 
AT1G33390 UMAMIT31 
AT1G08510 UMAMIT30 
AT1G21760 SR34b 
AT1G26630 NET1C 
AT1G10960 WDR5b 
AT1G60950 EMB3129 
AT1G31420 FAF1 
AT1G26870 BSM 
AT1G24150 NET3B 
AT1G70140 EVE1 
AT1G28200 PP2C52 
AT1G68050 PFA-DSP4 
AT1G01220 RbcX1 
AT1G03870 GRXS17 
AT1G69200 FBS3 
AT1G14350 LpxD1 
AT1G65860 YY1 
AT1G62540 PCN 
AT1G62560 UMAMIT20 
AT1G62570 UMAMIT17 
AT1G12140 TPR8 
AT1G19250 Prx37 
AT1G20020 ARGAH2 
AT1G65580 ARGAH1 
AT1G31814 FBH2 
AT1G01590 NdhT 
AT1G01580 CRP4 
AT1G23020 GXM2 
AT1G10240 bbx23 
AT1G76320 MIR5028 
AT1G52520 KLCR1 
AT1G80010 SWEET7 
AT1G55120 3xHMG-box1 
AT1G65480 TRM10 
AT1G50250 ARCK1 
AT1G79560 SAP7 
AT1G06430 Hop3 
AT1G50240 TPPF 
AT1G17220 UND 
AT1G02090 GILT 
AT1G49710 LRX3 
AT1G71990 EXT12 
AT1G74420 AARE 
AT1G14080 MDA1 
AT1G14070 CLL2 
AT1G14100 NET1B 
AT1G14110 HSP1 
AT1G67830 SECE1 
AT1G03160 FdC1 
AT1G64970 KMS1 
AT1G24280 LigB 
AT1G09420 ABCG42 
AT1G79460 ABCG43 
AT1G60980 BBX30 
AT1G44090 BBX9 
AT1G30040 BIA1 
AT1G47990 PPD1 
AT1G02400 UMAMIT38 
AT1G50960 SWEET17 
AT1G15550 SVR7 
AT1G80340 NAR1 
AT1G80330 PGSIP8 
AT1G65960 UMAMIT8 
AT1G02000 G3Pp4 
AT1G14920 MYC4 
AT1G26810 GOX3 
AT1G19580 DSEL 
AT1G47260 PAM68 
AT1G23900 UMAMIT2 
AT1G54690 ChiC 
AT1G12900 PP2-A2 
AT1G42970 MORF1 
AT1G13440 GALS3 
AT1G79530 LSD1 
AT1G16300 EMB3131 
AT1G75750 GHR1 
AT1G08000 PyrD 
AT1G08010 DOF4.3 
AT1G48520 DOF4.4 
AT1G13250 DOF4.5 
AT1G02720 LpxD2 
AT1G18580 FBS2 
AT1G06780 APC4 
AT1G03970 SPHK2 
AT1G18190 LPPbeta 
AT1G79830 TPPG 
AT1G64550 INP1 
AT1G48270 TRM11 
AT1G67490 Tic32-IVa 
AT1G55325 AIRP1 
AT1G72610 DIR6 
AT1G73250 3xHMG-box2 
AT1G17890 NdhS 
AT1G35160 FtsHi1 
AT1G78660 AFB4 
AT1G78680 SIC 
AT1G78670 NBR1 
AT1G49530 ECIP1 
AT1G23310 TTL 
AT1G69820 UMAMIT16-psi 
AT1G28130 SWEET14 
AT1G59500 QWRF7 
AT1G70710 OTP70 
AT1G19940 TRM23 
AT1G23210 ABCG4 
AT1G75680 FBA7 
AT1G48930 FBA5 
AT1G64390 EXT-like 
AT1G22770 EMB2788 
AT1G01160 BBX28 
AT1G79840 ABCG9 
AT1G02335 CBSX5 
AT1G53940 RRP41L 
AT1G53990 MEB1 
AT1G53920 UMAMIT33 
AT1G71120 MAN5 
AT1G48470 MRL7 
AT1G18970 GrxC5 
AT1G09560 TRM20 
AT1G10460 ADS1 
AT1G42540 OZF2 
AT1G05200 VPS15 
AT1G21360 PLA2-GAMMA 
AT1G11840 PLA2-DELTA 
AT1G06130 LpxA 
AT1G53580 UMAMIT34 
AT1G17650 TPR1 
AT1G13980 SARK 
AT1G31140 GGP1 
AT1G07290 GGP3 
AT1G76340 MEF29 
AT1G21870 QWRF8 
AT1G15880 PDE327 
AT1G06520 LAP2 
AT1G02390 NKS1 
AT1G01610 ACDO1 
AT1G52920 UTr7 
AT1G61800 BAT1 
AT1G63460 Phox4 
AT1G74230 PDE334 
AT1G18630 MEF8S 
AT1G22300 PERK14 
AT1G34760 Tic22-IV 
AT1G26480 SSN2 
AT1G78220 DJ1C 
AT1G78300 MBR2 
AT1G53130 CER9 
AT1G10270 PERK5 
AT1G28480 CIB22 
AT1G06390 A/N-InvB 
AT1G06490 HIPP25 
AT1G66200 LOG5 
AT1G49860 HCF244 
AT1G02950 DAZ2 
AT1G02940 DAW1 
AT1G02930 RKD5 
AT1G02920 DAZ3 
AT1G74590 LTO1 
AT1G69930 STY17 
AT1G69920 LARP1c 
AT1G27130 FBS4 
AT1G27140 J11 
AT1G59670 SAUR9 
AT1G59700 CRH1 
AT1G10360 D2HGDH 
AT1G78380 PMT6 
AT1G78370 HAM4 
AT1G78360 KAI2 
AT1G78340 AQI 
AT1G78320 LAZ1 
AT1G17170 IYO 
AT1G17180 STY46 
AT1G17190 VAB2 
AT1G53680 BBX19 
AT1G76890 BZS1 
AT1G65440 EC1.4 
AT1G73150 PLAT1 
AT1G06230 HCC2 
AT1G05055 TPPH 
AT1G64990 PRSL1 
AT1G33240 AT7SL-1 
AT1G27440 ATARD2 
AT1G31070 ATB'-GAMMA
AT1G56600 ATBET12 
AT1G09350 ATCES1 
AT1G60470 ATCSLA15 
AT1G60450 ATCSLB05 
AT1G08880 ATDOF4.2 
AT1G80660 ATERDJ2B 
AT1G72770 ATG8B 
AT1G17550 ATG8F 
AT1G79000 ATGP4 
AT1G16710 ATH1 
AT1G67220 ATHM2 
AT1G55970 ATHSP22.0 
AT1G32750 ATK1 
AT1G07430 ATK2 
AT1G60780 ATK5 
AT1G28420 ATL4H 
AT1G70920 ABCB23 
AT1G14440 ABCB24 
AT1G14687 ATML1 
AT1G75240 ATMND1 
AT1G27050 ATMYC1 
AT1G16720 ABCI10 
AT1G37150 ATOEP16-2 
AT1G08460 ATOZI1 
AT1G34650 ATPC1 
AT1G73360 ATPD 
AT1G17920 ATPMEPCRB 
AT1G05230 ATPUP13 
AT1G58290 ATR1 
AT1G09940 ATR2 
AT1G69740 ATRBP45C 
AT1G30570 ATRER1A 
AT1G05590 ATS1 
AT1G65590 ATS2 
AT1G02340 ATSPS4F 
AT1G71750 ATSTE24 
AT1G18370 ATSUV3 
AT1G31160 ATU2AF65A 
AT1G71920 AUR1 
AT1G50500 AVA-P1 
AT1G27320 AZI1 
AT1G50460 AtS40-3 
AT1G17560 B120 
AT1G63440 B160 
AT1G76490 B70 
AT1G14900 BAK1 
AT1G20693 BAM2 
AT1G20696 BAM3 
AT1G69720 BAM5 
AT1G58300 BARS1 
AT1G48620 BAT5 
AT1G35515 BCA5 
AT1G80100 BEE2 
AT1G68010 BEH2 
AT1G72360 BEH3 
AT1G13300 BETA-OHASE1
AT1G32330 BGAL11 
AT1G67970 BGAL12 
AT1G46264 BGAL14 
AT1G28440 BGAL3 
AT1G74310 BGLU10 
AT1G79930 BGLU3 
AT1G62400 BGLU47 
AT1G51060 BGLU9 
AT1G52740 BIN2 
AT1G07790 BLH2 
AT1G72970 BLH6 
AT1G01370 BPC5 
AT1G55250 BRCA1 
AT1G74520 BRCA2(IV) 
AT1G69700 BRI1 
AT1G75700 BRS1 
AT1G19950 BRU6 
AT1G70690 BSK1 
AT1G47840 BSK3 
AT1G20050 BSL1 
AT1G09700 BT5 
AT1G16030 BTI1 
AT1G04100 BTI2 
AT1G04550 BZO2H1 
AT1G80390 CAD5 
AT1G51950 CAD6 
AT1G15050 CAD9 
AT1G15580 CAK1AT 
AT1G52830 CAM8 
AT1G68100 CAP1 
AT1G51760 CAT2 
AT1G24180 CBF1 
AT1G18670 CBF2 
AT1G54340 CBL1 
AT1G49620 CBL10 
AT1G26120 CBL3 
AT1G17140 CBL5 
AT1G18870 CBL6 
AT1G68765 CBL7 
AT1G68130 CCD8 
AT1G25250 CCR1 
AT1G55110 CCS52A2 
AT1G32480 CCT 
AT1G76952 CCT2 
AT1G23540 CCoAOMT1 
AT1G64790 CDC20.1 
AT1G51780 CDC20.2 
AT1G44350 CDEF1 
AT1G17210 CDPK6 
AT1G80560 CDS2 
AT1G31180 CEN2 
AT1G63780 CER2 
AT1G09270 CER4 
AT1G02690 CESA1 
AT1G31190 CESA2 
AT1G74040 CFIM-25 
AT1G54390 CFM3B 
AT1G23420 CGA1 
AT1G30220 CGL1 
AT1G34120 CHB3 
AT1G68460 CHLI1 
AT1G25410 CHLM 
AT1G01110 CHX17 
AT1G51960 CIB1 
AT1G14380 CID12 
AT1G18840 CIL 
AT1G74690 CINV2 
AT1G17480 CIP4.1 
AT1G60960 CIP7 
AT1G27600 CIPK12 
AT1G63970 CIPK4 
AT1G32130 CIPK8 
AT1G80920 CK1 
AT1G75100 CKB2 
AT1G68480 CKI1 
AT1G19180 CKL6 
AT1G48500 CKX4 
AT1G17380 CLA1 
AT1G72450 CLC-E 
AT1G30135 CLE2 
AT1G19640 CLE44 
AT1G23760 CLPB2 
AT1G04690 CLPR4 
AT1G32240 CLS 
AT1G62640 CLT2 
AT1G67730 CML42 
AT1G24470 CMT2 
AT1G01120 CNGC13 
AT1G04220 CNGC17 
AT1G07720 CNGC9 
AT1G19440 CNX7 
AT1G25450 COBL11 
AT1G68530 COBL7 
AT1G71160 CST 
AT1G26945 COP9 
AT1G53000 CORI3 
AT1G01790 COW1 
AT1G12360 CP1 
AT1G70510 CPK15 
AT1G23380 CPK18 
AT1G62990 CPK21 
AT1G14760 CPK22 
AT1G77860 CPK23 
AT1G65610 CPK26 
AT1G73260 CPK27 
AT1G16970 CPK31 
AT1G48050 CPK4 
AT1G31350 CPK5 
AT1G31120 CPL1 
AT1G70300 CPL3 
AT1G18140 CPR1 
AT1G49430 CPSUFE 
AT1G64400 CPuORF12 
AT1G77590 CPuORF13 
AT1G13580 CPuORF2 
AT1G02050 CPuORF25 
AT1G55580 CPuORF26 
AT1G77690 CPuORF27 
AT1G07900 CPuORF49 
AT1G06280 CPuORF60 
AT1G31320 CRCK2 
AT1G67100 CRF1 
AT1G68510 CRF2 
AT1G36000 CRF4 
AT1G72980 CRK 
AT1G49435 CRK10 
AT1G28335 CRK11 
AT1G73603 CRK12 
AT1G73607 CRK13 
AT1G61070 CRK14 
AT1G75830 CRK15 
AT1G43130 CRK16 
AT1G62830 CRK18 
AT1G01470 CRK19 
AT1G21970 CRK20 
AT1G28300 CRK21 
AT1G11755 CRK22 
AT1G70090 CRK23 
AT1G24170 CRK24 
AT1G61520 CRK25 
AT1G45474 CRK26 
AT1G19150 CRK27 
AT1G15820 CRK28 
AT1G24400 CRK29 
AT1G01060 CRK30 
AT1G08130 CRK31 
AT1G66730 CRK32 
AT1G03475 CRK33 
AT1G67230 CRK34 
AT1G13220 CRK36 
AT1G68790 CRK37 
AT1G04640 CRK38 
AT1G32540 CRK39 
AT1G56070 CRK40 
AT1G10920 CRK41 
AT1G55020 CRK5 
AT1G17420 CRK6 
AT1G02910 CRK7 
AT1G05385 CRK8 
AT1G73060 CRT1 
AT1G51260 CRU3 
AT1G75020 CRY1 
AT1G15080 CSDP1 
AT1G23010 CSLA01 
AT1G71040 CSLB06 
AT1G09970 CSLC12 
AT1G12040 CSLC5 
AT1G62440 CSLD4 
AT1G07090 CSLG1 
AT1G78815 CSLG2 
AT1G16910 CSLG3 
AT1G27950 CSN6B 
AT1G78970 CT-BMY 
AT1G78960 CTC1 
AT1G21880 CTF7 
AT1G78600 CUL1 
AT1G52760 CYCB1;1 
AT1G04510 CYCB2;2 
AT1G77080 CYCD3;1 
AT1G02140 CYCD5;1 
AT1G18500 CYCD6;1 
AT1G02310 CYCT1;2 
AT1G13270 CYCT1;4 
AT1G53570 CYP702A2 
AT1G14690 CYP702A3 
AT1G27920 CYP702A4P 
AT1G68060 CYP702A5 
AT1G24764 CYP702A6 
AT1G14840 CYP702A7P 
AT1G07150 CYP705A1 
AT1G05100 CYP705A2 
AT1G15340 CYP705A3 
AT1G22310 CYP705A4 
AT1G52040 CYP706A1 
AT1G52030 CYP706A2 
AT1G79340 CYP706A4 
AT1G79330 CYP706A5 
AT1G79320 CYP706A6 
AT1G79310 CYP706A7 
AT1G16420 CYP707A1 
AT1G03090 CYP709B3 
AT1G20830 CYP71A19 
AT1G44900 CYP71A20 
AT1G37140 CYP71A27 
AT1G63940 CYP71A28 
AT1G02580 CYP79B2 
AT1G07950 CYP81D2 
AT1G11760 CYP81D3 
AT1G55080 CYP81D4 
AT1G04630 CYP81D5 
AT1G06220 CYP81D8 
AT1G25310 CYP81F3 
AT1G60870 CYP81F4 
AT1G62260 CYP81H1 
AT1G77320 CYP82C2 
AT1G23360 CYP82C3 
AT1G26360 CYP82C4 
AT1G33990 CYP83A1 
AT1G69240 CYP83B1 
AT1G19890 CYP86A2 
AT1G64660 CYP91A2 
AT1G03840 CYP96A10 
AT1G08660 CYP96A11 
AT1G68990 CYP96A12 
AT1G80900 CYP96A2 
AT1G16010 CYP96A9 
AT1G74660 CYP97B3 
AT1G18835 CYTC-2 
AT1G69390 D6PKL1 
AT1G14520 DBR1 
AT1G66783 DCAF1 
AT1G66795 DDB1A 
AT1G48742 DDB1B 
AT1G55591 DEG5 
AT1G73687 DER1 
AT1G18075 DER2.1 
AT1G48267 DER2.2 
AT1G66725 DES-1-LIKE 
AT1G01183 DET1 
AT1G31173 DFL2 
AT1G53683 DGD2 
AT1G53687 DGK6 
AT1G19371 DGK7 
AT1G11735 DHS1 
AT1G62035 DHS2 
AT1G20375 DI21 
AT1G76135 DIC2 
AT1G26973 DML3 
AT1G26975 DMP7 
AT1G26985 DMT2 
AT1G69792 DOF4.7 
AT1G69795 DOT4 
AT1G69797 DREB1A 
AT1G29265 DRL1 
AT1G63005 DRP3A 
AT1G32582 DTX35 
AT1G77235 DYT1 
AT1G31358 EBS 
AT1G52185 ECA2 
AT1G62355 ECHIA 
AT1G67195 EDA21 
AT1G60025 EDA34 
AT1G12294 EDA35 
AT1G35501 EDA36 
AT1G60073 EDA39 
AT1G78206 EDA40 
AT1G61732 EDA8 
AT1G70645 EDA9 
AT1G21202 EDR2 
AT1G32713 EDS5 
AT1G14071 EHD2 
AT1G78478 EID1 
AT1G76062 EIF3A 
AT1G18879 EIF3K 
AT1G01046 EIF4E 
AT1G67481 ELI3-1 
AT1G61224 ELI3-2 
AT1G61226 ELIP2 
AT1G07051 ELP6 
AT1G32992 EMB1025 
AT1G71002 EMB1290 
AT1G60072 EMB140 
AT1G19464 EMB1691 
AT1G32320 EMB1895 
AT1G51660 EMB2271 
AT1G18350 EMB2369 
AT1G73500 EMB2453 
AT1G29400 EMB2752 
AT1G26700 EMB2754 
AT1G11310 EMB2757 
AT1G11000 EMB2758 
AT1G61560 EMB2770 
AT1G42560 EMB3006 
AT1G35260 ENDO3 
AT1G35310 ENDO4 
AT1G70830 ENDO5 
AT1G70840 ENODL12 
AT1G70850 ENODL15 
AT1G24020 ENODL19 
AT1G70890 ENODL2 
AT1G66170 ENODL3 
AT1G52500 ENODL4 
AT1G70170 ENP 
AT1G23260 ENT4 
AT1G70660 ENT6 
AT1G51590 EOL1 
AT1G30000 EP1 
AT1G08060 ERD3 
AT1G33520 ERF-1 
AT1G19850 ERF6 
AT1G04260 ESD4 
AT1G10210 ESP 
AT1G01560 EX1 
AT1G73670 EXLA2 
AT1G53510 EXLB1 
AT1G59580 EXO 
AT1G53480 EXO70G1 
AT1G30400 EXPA17 
AT1G30420 EXPA20 
AT1G30410 EXPB3 
AT1G04120 FAB1A 
AT1G58200 FAD6 
AT1G53470 FADA 
AT1G78610 FAH1 
AT1G53670 FAH2 
AT1G79230 FAR1 
AT1G07600 FBA2 
AT1G07610 FBD1 
AT1G49820 FBW2 
AT1G77870 FC2 
AT1G22050 FCA 
AT1G53500 FD 
AT1G30620 FEY 
AT1G63680 FH 
AT1G54030 FH3 
AT1G17580 FIB 
AT1G69560 FIB2 
AT1G48000 FIM1 
AT1G66370 FIP2 
AT1G66380 PnsL4 
AT1G25340 FKBP53 
AT1G26780 FLA2 
AT1G74080 FLA5 
AT1G06180 FLDH 
AT1G66230 FLP1 
AT1G22640 FMN/FHY 
AT1G74650 FP6 
AT1G18710 FPS2 
AT1G57560 FRI 
AT1G18570 FRS1 
AT1G17950 FRS5 
AT1G73410 FRS9 
AT1G16490 FSD1 
AT1G08810 FUC95A 
AT1G09540 FUR1 
AT1G68320 FWA 
AT1G79180 FZR2 
AT1G56160 ATG18B 
AT1G66390 G2484-1 
AT1G34670 GA1 
AT1G74430 GA20OX1 
AT1G71030 GA2OX8 
AT1G32640 GA3OX3 
AT1G01010 GAE1 
AT1G02220 GAE3 
AT1G02230 GAE5 
AT1G02250 GAMMA-VPE 
AT1G03490 GAMT1 
AT1G12260 GASA2 
AT1G28470 GASA3 
AT1G32510 GATA19 
AT1G32770 GATA26 
AT1G33060 GATA3 
AT1G33280 GATA7 
AT1G34180 GATA9 
AT1G34190 GATL6 
AT1G52890 GAUT3 
AT1G54330 GB2 
AT1G60280 GBF1 
AT1G60350 GBF2 
AT1G61110 GBF6 
AT1G64105 GDU1 
AT1G65910 GDU2 
AT1G77450 GGPS1 
AT1G56010 GGR 
AT1G32870 GGT1 
AT1G33040 GGT2 
AT1G21640 GGT4 
AT1G78590 GH9A3 
AT1G79750 GH9B13 
AT1G03530 GH9B14 
AT1G52880 GH9B15 
AT1G69490 GH9B16 
AT1G63270 GH9B17 
AT1G65410 GH9B18 
AT1G67940 GH9C3 
AT1G03900 GIF3 
AT1G71330 GIP1 
AT1G32500 GLB1 
AT1G09240 GLB3 
AT1G56430 GLDP1 
AT1G60030 GLP9 
AT1G10540 GLR2.4 
AT1G30100 GLUR2 
AT1G78390 GPAT3 
AT1G07180 GPAT8 
AT1G15980 GPP1 
AT1G64770 GPX6 
AT1G55370 GPX7 
AT1G18730 GR-RBP2 
AT1G74880 GRF1 
AT1G25380 GRF2 
AT1G54510 GRF8 
AT1G72830 GRH1 
AT1G54160 GRP2 
AT1G30500 GSH1 
AT1G17590 GSL05 
AT1G09030 GSL1 
AT1G07980 GSNAP 
AT1G56170 GSO1 
AT1G54830 GSTF2 
AT1G08970 GT72B1 
AT1G24450 GTA2 
AT1G31817 GTC2 
AT1G31470 GTG2 
AT1G19520 GolS6 
AT1G51390 HA2 
AT1G10170 HAE 
AT1G01030 HAK5 
AT1G49810 HAM3 
AT1G32340 HAP2 
AT1G80460 HAP6 
AT1G54370 HAT1 
AT1G79610 HAT22 
AT1G14660 HB-2 
AT1G77760 HB-8 
AT1G37130 HB16 
AT1G06670 HB22 
