gene_symbol,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
265598_at,-0.29230693780599126,-0.2725666967160728,-0.3004401318378924,-0.2922555080564267,-0.3195860260203518,-0.31331387140464906
PAF1,-0.25297760690895543,-0.27994584524762683,-0.28232678772565,-0.2741695257542683,-0.3009929883174829,-0.31150983116166914
PCME,-0.2748896626944468,-0.19082843605885924,-0.190627983157423,-0.28385844484471034,-0.21315691365220543,-0.2519765031433315
PCK2,-0.14454102314998515,-0.16642048322371908,-0.12666523676106708,-0.09976898212631204,-0.2920170390816151,-0.13531523409729604
265603_at,-0.2900595474690178,-0.2617817873238016,-0.2976099218203545,-0.30517406684368276,-0.14776071207659738,-0.28324653402165023
AT3G35707;AT3G33225;PBS3,-0.2945543281429647,-0.28335160610834403,-0.3027042998519227,-0.31421705799476196,-0.318303747558085,-0.31090848441400915
265574_at,-0.1967928484846185,-0.28335160610834403,-0.27949657770811215,-0.31292520211603636,-0.32535627910055254,-0.315719258395289
TIC40,0.05997149751460128,0.03906042203955391,0.06975133845606114,-0.08749635127841883,0.14523991655137194,-0.021059352041900542
THO5,-0.2855647667950708,-0.2123982548434017,-0.23704342744504406,-0.2799828772085335,-0.31638032986468473,-0.27362498605909064
THI1,-0.29230693780599126,-0.2748372039565509,-0.25289260354325616,-0.2638346787244635,-0.24136703982207552,-0.2682128653301508
THE1,0.8184657362431497,0.8887977567885031,1.266364133871073,0.588144273295071,0.6132715552787629,0.758286032925429
AT2G19990,-0.2074679525852425,-0.27937821843750726,-0.07458937243837029,-0.18309368630411335,-0.2734240013787461,-0.3097057909186892
THAS1,-0.2906213950532612,-0.27994584524762683,-0.2936476277958015,-0.31098741829794796,-0.3189448867892184,-0.3097057909186892
TGH,-0.08442333163594465,-0.22034503018507526,0.11956303476472767,-0.2696480301787287,-0.2189271667324061,-0.2537805433863114
TINY2,-0.2900595474690178,-0.2436177293999763,-0.20647715925563506,-0.30969556241922236,-0.2900936213882148,-0.27903710678803045
AT2G20160,-0.12319081494873711,-0.2725666967160728,-0.1311935727891277,-0.24316498466485387,-0.11698602898219357,-0.16177449099433502
TIM8,-0.20184947674280881,-0.2765400843869096,-0.2879872077607257,-0.29871478745005475,-0.2907347606193483,-0.29407077547952987
TIM17-3,-0.2625290158410927,-0.2595112800833234,-0.16345796698905943,-0.15467285697215014,-0.1605834966992656,-0.3000842429561296
265572_at,0.1431249399826199,-0.006917349580128724,-0.13628795082069586,0.03393810132178779,0.013806374169022495,-0.06555901136873879
AT2G28200,-0.19510730573188836,-0.19366657010945693,-0.137420034827711,-0.1482135775785221,-0.15160754746339783,-0.29106404174122996
AT2G28270,-0.2788225957841504,-0.25894365327320384,-0.2715719896590061,-0.2741695257542683,-0.2875290644636812,-0.27843576004037046
AT2G28260,-0.24792097865076512,-0.18117878028682707,-0.28742116575721816,-0.2057011641818114,-0.3189448867892184,-0.29888154946080964
AT2G28250,0.0891875718952565,-0.03246055603550796,0.11050636270860652,0.0965931114399795,-0.05479552356225262,0.015622799565358031
AT2G28305,-0.06981529444561703,-0.06424765740220213,-0.15609942094346096,-0.30517406684368276,-0.05800121971791968,-0.17680815968583444
AT3G31980;FAR7,-0.28781215713204433,-0.25383501198212804,-0.2738361576730364,-0.1527350731540617,-0.25162526752021014,-0.31030713766634915
EXPA22,-0.2400551124713579,-0.21523638889399938,-0.20930736927317295,-0.21409822739352782,-0.2977872921618158,-0.1701933454615747
EXPA21,-0.2799462909526371,-0.2788105916273877,-0.29308158579229393,-0.30129849920750595,-0.3138157729401511,-0.31030713766634915
FAS2,-0.2911832426375045,-0.28221635248810495,-0.2896853337712485,-0.30517406684368276,-0.30868665909108384,-0.2489697694050316
AT2G07560,-0.2591579303356325,-0.2731343235261923,-0.16232588298204428,-0.30129849920750595,-0.3067632413976836,-0.238145527947152
EXPA9,-0.27208042477322997,-0.2447529830202154,-0.21723195732227898,-0.25091611993720747,-0.24008476135980872,-0.3073004039280493
EXPA2,-0.2760133578629336,-0.21637164251423846,-0.22402446136436988,-0.26900210223936594,-0.22149172365693978,-0.22611859299395248
EXPA14,-0.1900506774736981,-0.27597245757679,-0.23477925943101377,-0.29871478745005475,-0.3041986844731499,-0.25798997061993123
EXP26,-0.2793844433683938,-0.23283282000770508,-0.2840249137361728,-0.31292520211603636,-0.17404742055306727,-0.30369232344208946
CSLA11,-0.21814305668586656,-0.19707233097017415,-0.16232588298204428,-0.2612509669670123,-0.17340628132193386,-0.23273340721821223
CRCK1,-0.28725030954780095,-0.2742695771464314,-0.29647783781333936,-0.31292520211603636,-0.32215058294488547,-0.27783441329271047
CPuORF64,-0.2226378373598135,-0.12384847246475367,-0.21553383131175627,-0.11074975709547967,-0.09518729512365756,-0.08359941379853808
CPuORF58;AT2G05440,-0.29399248055872135,-0.2788105916273877,-0.3015722158449075,-0.30904963447985956,-0.32086830448261866,-0.3073004039280493
CPuORF50,-0.29399248055872135,-0.28335160610834403,-0.3032703418554303,-0.31486298593412476,-0.3234328614071523,-0.31511791164762903
MIR164b;AT5G28482;CPuORF41,-0.28275552887385397,-0.18004352666658802,-0.28685512375371064,-0.29871478745005475,-0.26829488752967884,-0.1701933454615747
AT5G28480;MIR162B;CPuORF40;RAN1,-0.28893585230053104,-0.2742695771464314,-0.29817596382386213,-0.31098741829794796,-0.19392273671820304,-0.29527346897484974
CSA1,-0.2732041199417167,-0.15620320064156737,-0.16459005099607457,-0.2567294713914727,-0.21700374903900588,-0.21409165804075295
CRY3,-0.08386148405170127,-0.04551597266825733,-0.10402355662076412,-0.2560835434521099,-0.27919425445894686,-0.06014689063979901
CRR7,-0.2906213950532612,-0.2623494141339211,-0.25685489756780916,-0.30775777860113396,-0.3189448867892184,-0.29106404174122996
AT3G24370;AGL20;SAMC2;AT5G35020;AT5G36736;AT5G35650;AT3G32394;AT3G43380;CRN;AT4G05300;AT3G42750;AT5G36840;AT4G07944;PGM,-0.2748896626944468,-0.19139606286897878,-0.1928921511714533,-0.24251905672549107,-0.17404742055306727,-0.22732128648927244
CRA1,-0.2557868448301723,-0.18799030200826153,-0.27779845169758943,-0.27223174193617994,-0.28304108984574733,-0.2152943515360729
CRS1,0.6993540483835555,0.8797157278265907,0.2644697876626667,0.9589069104893188,0.5004310505992824,0.8100018532241868
CYP96A4,-0.28331737645809735,-0.28108109886786586,-0.25062843552922587,-0.30581999478304556,-0.2580366598315443,-0.3097057909186892
GLR2.5;AT3G15602;CYP96A13,-0.21196273325918946,-0.2771077111970291,-0.29704387981684693,-0.2825665889659847,-0.32022716525148526,-0.187632401143714
CYP93D1,-0.2541013020774422,-0.22091265699519477,-0.3010061738414,-0.29806885951069195,-0.2182860275012727,-0.3060977104327294
CYP89A3,-0.29623987089569487,-0.28335160610834403,-0.29647783781333936,-0.31550891387348756,-0.3234328614071523,-0.3127125246569891
CYP81K2,-0.12319081494873711,-0.19934283821065232,-0.1685523450206276,-0.18955296569774135,-0.22277400211920662,-0.1984566426015936
CYP79A2,-0.2900595474690178,-0.2731343235261923,-0.29308158579229393,-0.26577246254255193,-0.32086830448261866,-0.3073004039280493
AT2G06210,0.46899653884377407,0.24227082006234874,0.571264553563772,0.33300273724676466,0.622888643745764,0.16175005924673233
DAR3,-0.2299418559549773,-0.26632280180475787,-0.10119334660322625,-0.29031772423833835,-0.28047653292121366,-0.2850505742646302
D6PKL2,-0.2732041199417167,-0.26461992137439927,-0.2789305357046046,-0.28773401248088715,-0.3144569121712845,-0.2718209458161107
D6PK,-0.18387035404702098,-0.14258015719869846,-0.274402199676544,-0.197304100970095,-0.21956830596353955,-0.14613947555517562
CYSD2,-0.1495976514081755,-0.2282918055267488,-0.19798652920302146,-0.05132438667410196,-0.18302336978893505,-0.137119274340276
CYS1,-0.2906213950532612,-0.19991046502077187,-0.26251531760288493,-0.29419329187451515,-0.12852653514259502,-0.3048950169374094
DAR4,-0.28781215713204433,-0.16755573684395814,-0.2913834597817712,-0.31227927417667356,-0.3041986844731499,-0.23994956819013197
DAR5,-0.23331294146043752,-0.22602129828627066,-0.21100549528369564,-0.30259035508623155,-0.15288982592566466,-0.30188828319910954
AT2G06050,3.9350342860411196,4.245175085025335,5.3594138612343425,5.156792588408162,6.720122731824513,8.092310967386501
LEA4-5,-0.22319968494405684,-0.11306356307248244,-0.16062775697152154,-0.20505523624244862,-0.2394436221286753,-0.26219939785355106
LDA,-0.23443663662892422,-0.24702349026069356,-0.24949635152221072,-0.18438554218283898,-0.315098051402418,-0.2489697694050316
LECRKA4.2,-0.2653382537623096,-0.18912555562850064,-0.25345864554676373,-0.31163334623731076,-0.1772531167087343,-0.3127125246569891
PYR6,0.40326037148729993,0.4142617435285689,0.32786649205551505,0.3110411873084294,0.12408232192396935,0.2158712665361302
PYL5,-0.23162739870770738,-0.16074421512252368,-0.19742048719951388,-0.2063470921211742,0.03624624725869192,-0.10224116297599736
PYL12,-0.12375266253298049,-0.11419881669272151,0.03012839821053095,-0.028716908796403928,-0.08749362435005664,-0.12689637963005637
PXY,-0.2299418559549773,-0.24815874388093265,-0.29817596382386213,-0.30969556241922236,-0.3176626083269516,-0.3097057909186892
PUM21,-0.27264227235747335,-0.26291704094404067,-0.28119470371863486,-0.2793369492691707,-0.26124235598721135,-0.2970775092178297
PUM19,-0.22319968494405684,-0.28164872567798543,-0.3027042998519227,-0.30065257126814315,-0.32279172217601887,-0.30669905718038937
QS;CXIP4,-0.2793844433683938,-0.2805134720577463,-0.29477971180281665,-0.30452813890431996,-0.30548096293541677,-0.3097057909186892
QRT1,-0.2748896626944468,-0.18515216795766384,-0.25685489756780916,-0.2767532375117195,-0.29394045677501535,-0.27783441329271047
QQT1,-0.1675767741039633,-0.27199906990595324,-0.28119470371863486,-0.30259035508623155,-0.30612210216655017,-0.27242229256377065
PUM13,0.012214452853914889,-0.1329305014266663,0.030694440214038533,-0.0022338632825290774,-0.01632716969424789,0.022838960537277766
PUM18,-0.13892254730755146,-0.16358234917312137,-0.23081696540646074,-0.16823734369876894,-0.3118923552467509,-0.30309097669442947
AT2G15790,0.15323819649900056,-0.011458364061085018,0.3550365082238786,-0.013860566191059524,0.177938017339176,0.025845694275577646
AT2G15820,0.2133558880130411,0.15088290363310303,0.06012862439643237,0.11403316580277506,-0.08813476358119002,0.08958844952753516
PSBO1,-0.08835626472564824,-0.10568441454092843,-0.29308158579229393,-0.17082105545622014,-0.16443033208606608,-0.28324653402165023
265486_at,0.000977501169047503,-0.11476644350284107,-0.12553315275405194,0.04556480423031819,-0.10929235820859265,-0.10885597720025707
PSRP6,-0.28893585230053104,-0.2515645047416499,-0.2998740898343848,-0.31421705799476196,-0.3176626083269516,-0.27302363931143064
PSY,-0.17769003062034397,-0.26291704094404067,-0.2432698894836274,-0.29742293157132915,-0.2920170390816151,-0.28685461450761013
PTAC15,-0.23443663662892422,-0.224318417855912,-0.251760519536241,-0.2832125169053475,-0.24521387520887605,-0.2820438405263303
PROPEP4;PRP39-2;PROPEP5,-0.29623987089569487,-0.26916093585535555,-0.3010061738414,-0.2857962286627987,-0.32856197525621955,-0.31150983116166914
PTAC7;NPSN11,-0.29623987089569487,-0.27199906990595324,-0.26421344361340765,-0.23412199351377463,-0.3176626083269516,-0.3127125246569891
CASP4,-0.23724587455014107,-0.2788105916273877,-0.1396842028417413,-0.28773401248088715,0.009959538782222013,-0.29828020271314964
PTB2,-0.1878032871367246,-0.18628742157790293,-0.1351558668136807,-0.19278260539455538,-0.15930121823699878,-0.15275428977943536
PTEN1,-0.036104439391014875,-0.2362385808684223,-0.24723218350818044,-0.197304100970095,-0.1657126105483329,-0.18041624017179428
PTR5,-0.293430632974478,-0.28391923291846355,-0.3032703418554303,-0.30517406684368276,-0.26637146983627863,-0.315719258395289
PUB38,-0.12880929079117082,-0.21864214975471663,-0.16798630301712,-0.16177806430514094,-0.20674552134087132,-0.1695919987139147
PUCHI,-0.1422936328130117,-0.24077959534937862,-0.24723218350818044,-0.31227927417667356,-0.3189448867892184,-0.1443354353121957
AT2G15480,-0.23556033179741098,-0.2708638162857142,-0.2030809072345896,-0.28837994042024995,-0.24521387520887605,-0.30369232344208946
PUM12,-0.10127875916324572,-0.15336506659096968,-0.12326898474002164,-0.17469662309239697,-0.01568603046311447,-0.13531523409729604
AT2G15490,-0.2866884619635576,-0.2754048307666705,-0.29704387981684693,-0.2670643184212775,-0.3144569121712845,-0.3042936701897494
PRR3,-0.2597197779198759,-0.23396807362794417,-0.16515609299958214,-0.23735163321058864,-0.1772531167087343,-0.15876775725603515
PRR5,-0.14454102314998515,-0.23907671491902002,-0.12723127876457468,-0.17598847897112255,-0.2695771659919457,-0.19665260235861365
PRR7,0.00041565358480412574,-0.07787070084507106,-0.08364604449449144,-0.10364454976248885,0.004830424933154736,-0.14734216905049558
PSKR2,0.06727551610976507,-0.00918785682060687,-0.0049662060069386275,-0.015798350009147907,-0.05607780202451942,0.20504702507825065
AT2G15535,-0.21814305668586656,-0.2805134720577463,-0.29477971180281665,-0.30646592272240836,-0.26508919137401177,-0.31090848441400915
PTL,1.2140064355504818,1.7311559430058987,1.3625912744673605,3.104033597113181,1.998132294526933,2.4817458117189215
AT2G15620,3.3018320585988428,2.9362276608896787,3.4982677537014384,1.9555737209261208,2.2834392523813016,1.8407101787133864
AT2G46480,-0.17094785960942352,-0.1885579288183811,-0.1662881770065973,-0.30194442714686875,-0.22277400211920662,-0.18161893366711424
AT2G46570,-0.20915349533797262,-0.194801823729696,-0.24893030951870312,-0.30388221096495716,-0.2535486852136104,-0.28625326775995014
AT2G46590,0.35887441233207373,0.2751931750492819,0.44673531279210565,0.24709432131151213,0.03816966495209214,0.1978308641063309
PIA1,-0.06307312343469663,0.08503819365923651,0.10427990067002323,0.10369831877297028,0.06830320881536253,0.22248608076038992
PIA1,-0.21982859943859664,-0.23907671491902002,-0.2319490494134759,-0.16629955988068054,-0.2554721029070106,-0.21288896454543302
AT2G46600,0.9752212122470497,0.9648597493445215,0.7263600625248473,0.5358241102066842,0.8581867415717264,1.318139854996867
AT2G37140,-0.2810699861211239,-0.23056231276722694,-0.2840249137361728,-0.2567294713914727,-0.23752020443527508,-0.31331387140464906
AT2G37090,-0.21083903809070273,-0.20161334545113047,-0.09270271655061263,-0.21603601121161622,-0.3022752667797497,-0.2700169055731308
AT2G37070,-0.0355425918067715,0.06460362849493315,-0.17421276505570335,-0.17211291133494575,-0.01889172661878153,-0.0986330824900375
265466_at,0.22009805902396154,0.31435942494753016,0.31145127395379535,0.18314745531459478,0.27154434508465414,0.04809552393899675
AT2G37210,0.7268845800114806,0.7168068333222831,1.0473058785136418,1.3994297651347494,0.3593804197499316,0.6981513581594313
AT2G37150,0.026822490044242458,-0.09319662471829857,-0.14817483289435493,-0.06811851309753479,-0.034920207397116834,-0.07217382559299854
AT2G37130,-0.23556033179741098,-0.26745805542499695,-0.22232633535384713,-0.21280637151480222,-0.307404380628817,-0.1641798779849749
UBC33,-0.16645307893547656,-0.1374715159076226,-0.290251375774756,-0.16177806430514094,-0.25290754598247694,-0.2934694287318699
UBC3,0.9707264315731029,0.5107583012488904,0.7744736328229911,0.5209677676013397,0.517100670608751,0.859913633279965
SP1L3;UBQ4,0.03468835622364966,-0.023946153883714884,-0.12043877472248377,-0.01773613382723629,0.051633588805893804,0.0017918243691785894
TT4;UAH,-0.25747238758290236,-0.26461992137439927,-0.27043990565199094,-0.27804509339044514,-0.3157391906335513,-0.27603037304973055
AT2G20800,-0.2805081385368805,-0.2595112800833234,-0.2806286617151273,-0.2599591110882867,-0.29714615293068236,-0.16598391822795486
TUB8,-0.2591579303356325,-0.27199906990595324,-0.26817573763796065,-0.29936071538941755,-0.3035575452420165,-0.2922667352365499
AT2G20700,0.010528910101184757,-0.10454916092068935,-0.03609851619985521,-0.0732859366124372,-0.1317322312982621,-0.13411254060197608
UBP17,-0.02711487804312096,-0.13179524780642723,-0.06666478438926421,-0.11656310854974487,-0.2708594444542125,-0.07277517234065849
U6acat,-0.24735913106652174,-0.2515645047416499,-0.25345864554676373,-0.30711185066177116,-0.3029164060108831,-0.2808411470310103
UBP23,-0.2861266143793142,-0.26802568223511647,-0.24213780547661223,-0.30840370654049676,-0.3016341275486163,-0.31391521815230905
UBP21,-0.2838792240423407,-0.2771077111970291,-0.2993080478308772,-0.30000664332878035,-0.2907347606193483,-0.3127125246569891
UCH1,0.05997149751460128,0.005002813432381595,-0.11704252270143835,-0.21086858769671382,0.052915867268160645,-0.0697684386023586
UBC30,-0.07150083719834717,-0.11930745798379735,-0.05307977630508244,-0.09137191891459565,0.19204308042411108,-0.16357853123731494
AT2G20750,-0.12768559562268408,-0.06197715016172395,-0.022513508115673438,-0.12173053206464726,0.055480424192694285,-0.11306540443387691
TUB2,-0.26365271100957943,-0.27994584524762683,-0.28176074572214244,-0.30646592272240836,-0.3157391906335513,-0.2946721222271898
TUB4,1.1095027848812151,0.8723365792950366,0.8027757329983698,0.893668188613676,1.5826740727524822,0.7510698719535092
UBQ9,-0.2793844433683938,-0.17777301942610985,-0.20025069721705174,-0.2677102463606403,-0.20995121749653836,-0.14313274181687574
KTF1,-0.24792097865076512,-0.25894365327320384,-0.20477903324511237,-0.2773991654510823,-0.2189271667324061,-0.2706182523207908
